total_return,cagr,vol,sharpe,sortino,calmar,max_dd,hit_rate,skewness,kurtosis,n_days,signal_type,lookback,weight_method,label,avg_turnover
-0.9168190403770388,-0.12212861373189354,0.14015814377606514,-0.8584989979044614,-0.9772509728221129,-0.13168799522191832,-0.9274088615753056,0.49916839916839917,-1.5413324640533719,19.740600084282352,4811,RADJ,5,equal,RADJ_L5_equal,0.6521305341924756
-0.9340336670744351,-0.1265809002338547,0.1133502852223962,-1.136713940653977,-1.265929649580887,-0.13475705388404435,-0.9393267111848181,0.5129421063031021,-1.7116436728380344,25.077554115558637,5062,RADJ,5,inv_vol,RADJ_L5_inv_vol,0.6692310578117258
-0.6770243010098893,-0.05748052006966775,0.1336871874164315,-0.37566082768790793,-0.45056904992424324,-0.07631552495315391,-0.7531956322773383,0.5158004158004158,-0.8461259344607986,11.278584971318626,4811,RADJ,10,equal,RADJ_L10_equal,0.46065267096237783
-0.7635675931713427,-0.0692748554211372,0.1049258264104434,-0.631615297049455,-0.7578478864312265,-0.08580854290718007,-0.8073188644640252,0.5267733649476388,-0.6587310089856416,9.160887037581173,5062,RADJ,10,inv_vol,RADJ_L10_inv_vol,0.4824635205129731
-0.21959120688750322,-0.012902985308457238,0.1281580914319719,-0.03707689102350005,-0.045509061148438126,-0.02782713924238182,-0.46368349962490885,0.5272349272349273,-0.5533279382199684,6.657906162696396,4811,RADJ,21,equal,RADJ_L21_equal,0.3220120557056745
-0.37260143917696975,-0.022940142202152458,0.10061845524628228,-0.18024227728837508,-0.21937457265204732,-0.04395162851707039,-0.5219406646841931,0.5433708753210827,-0.6100942197485968,4.657444549132544,5062,RADJ,21,inv_vol,RADJ_L21_inv_vol,0.3425692292128583
0.21792244806856065,0.010380028646935768,0.12919044087150183,0.1447835016295171,0.17668694819400796,0.02607690388523708,-0.39805448885410877,0.5384615384615384,-0.6762251506198421,6.154421216232718,4811,RADJ,42,equal,RADJ_L42_equal,0.23612554562461027
-0.004453442345609071,-0.00022217482007569345,0.10298303689600141,0.049498977801066865,0.05906822423554708,-0.000637602467062764,-0.34845351383156287,0.5583876704208655,-0.756540146615672,5.11391888301268,5062,RADJ,42,inv_vol,RADJ_L42_inv_vol,0.25325192506311306
0.05482043090393218,0.0027994583237653803,0.1282244701134064,0.0861363104229293,0.10532861308312653,0.007058429034155807,-0.3966120945919799,0.5397089397089397,-0.6263700733721906,5.754034910596966,4811,RADJ,63,equal,RADJ_L63_equal,0.19858657243816255
0.012219794787591054,0.0006048302924146487,0.10256347333966362,0.057313819396528964,0.0688042758489169,0.0017922186537382236,-0.33747572661019287,0.5637225844694724,-0.6311133342390116,4.540659094927252,5062,RADJ,63,inv_vol,RADJ_L63_inv_vol,0.21314614755019015
